Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19393,WN,10397,10821,ATL,BWI,163,2,0,0,161,0,19,10,7.0,0.012269938650306749,0.0,0.11801242236024845,0.062111801242236024,0.043478260869565216
2023,1,19393,WN,10397,11278,ATL,DCA,120,2,1,0,117,0,18,7,290.0,0.016666666666666666,0.008333333333333333,0.15384615384615385,0.05982905982905983,2.4786324786324787
2023,1,19393,WN,10397,11292,ATL,DEN,100,4,0,0,96,0,19,6,592.0,0.04,0.0,0.19791666666666666,0.0625,6.166666666666667
2023,1,19393,WN,10397,11697,ATL,FLL,101,1,0,0,100,0,14,3,-145.0,0.009900990099009901,0.0,0.14,0.03,-1.45
2023,1,19393,WN,10397,12889,ATL,LAS,35,0,0,0,35,0,4,1,-69.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-1.9714285714285715
2023,1,19393,WN,10397,12953,ATL,LGA,116,2,1,0,113,0,25,13,1179.0,0.017241379310344827,0.008620689655172414,0.22123893805309736,0.11504424778761062,10.43362831858407
2023,1,19393,WN,10397,13204,ATL,MCO,128,2,0,0,126,0,23,10,634.0,0.015625,0.0,0.18253968253968253,0.07936507936507936,5.031746031746032
2023,1,19393,WN,10397,13232,ATL,MDW,151,5,1,0,145,0,28,8,644.0,0.033112582781456956,0.006622516556291391,0.19310344827586207,0.05517241379310345,4.441379310344828
2023,1,19393,WN,10397,13303,ATL,MIA,62,0,0,0,62,0,8,3,25.0,0.0,0.0,0.12903225806451613,0.04838709677419355,0.4032258064516129
2023,1,19393,WN,10397,14100,ATL,PHL,35,0,0,0,35,0,12,5,570.0,0.0,0.0,0.34285714285714286,0.14285714285714285,16.285714285714285
2023,1,19393,WN,10397,14107,ATL,PHX,35,0,0,0,35,0,1,1,-72.0,0.0,0.0,0.02857142857142857,0.02857142857142857,-2.057142857142857
2023,1,19393,WN,10397,14635,ATL,RSW,35,0,0,0,35,0,9,3,350.0,0.0,0.0,0.2571428571428571,0.08571428571428572,10.0
2023,1,19393,WN,10397,15016,ATL,STL,89,1,0,0,88,0,10,3,13.0,0.011235955056179775,0.0,0.11363636363636363,0.03409090909090909,0.14772727272727273
2023,1,19393,WN,10397,15304,ATL,TPA,124,2,0,0,122,0,20,10,746.0,0.016129032258064516,0.0,0.16393442622950818,0.08196721311475409,6.114754098360656
2023,1,19393,WN,10721,10821,BOS,BWI,179,2,0,0,177,0,23,9,-168.0,0.0111731843575419,0.0,0.12994350282485875,0.05084745762711865,-0.9491525423728814
2023,1,19393,WN,10721,11292,BOS,DEN,31,0,0,0,31,0,6,2,-19.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-0.6129032258064516
2023,1,19393,WN,10721,13204,BOS,MCO,4,0,0,0,4,0,0,0,-3.0,0.0,0.0,0.0,0.0,-0.75
2023,1,19393,WN,10721,13232,BOS,MDW,93,6,1,0,86,0,11,3,-171.0,0.06451612903225806,0.010752688172043012,0.12790697674418605,0.03488372093023256,-1.9883720930232558
2023,1,19393,WN,10721,15016,BOS,STL,54,0,0,0,54,0,11,4,83.0,0.0,0.0,0.2037037037037037,0.07407407407407407,1.537037037037037
2023,1,19393,WN,10821,10397,BWI,ATL,163,1,0,0,162,0,42,12,1353.0,0.006134969325153374,0.0,0.25925925925925924,0.07407407407407407,8.351851851851851
2023,1,19393,WN,10821,10721,BWI,BOS,179,5,0,0,174,0,32,6,200.0,0.027932960893854747,0.0,0.1839080459770115,0.034482758620689655,1.1494252873563218
2023,1,19393,WN,10821,11292,BWI,DEN,121,4,0,0,117,0,26,7,-41.0,0.03305785123966942,0.0,0.2222222222222222,0.05982905982905983,-0.3504273504273504
2023,1,19393,WN,10821,11433,BWI,DTW,66,0,0,0,66,0,12,4,469.0,0.0,0.0,0.18181818181818182,0.06060606060606061,7.106060606060606
2023,1,19393,WN,10821,11697,BWI,FLL,247,0,0,0,247,0,59,12,1801.0,0.0,0.0,0.2388663967611336,0.048582995951417005,7.291497975708502
2023,1,19393,WN,10821,12889,BWI,LAS,93,0,1,0,92,0,15,4,-172.0,0.0,0.010752688172043012,0.16304347826086957,0.043478260869565216,-1.8695652173913044
2023,1,19393,WN,10821,12892,BWI,LAX,35,0,0,0,35,0,7,1,-38.0,0.0,0.0,0.2,0.02857142857142857,-1.0857142857142856
2023,1,19393,WN,10821,13204,BWI,MCO,291,6,0,0,285,0,58,12,600.0,0.020618556701030927,0.0,0.20350877192982456,0.042105263157894736,2.1052631578947367
2023,1,19393,WN,10821,13232,BWI,MDW,172,7,1,0,164,0,29,9,703.0,0.040697674418604654,0.005813953488372093,0.17682926829268292,0.054878048780487805,4.286585365853658
2023,1,19393,WN,10821,13303,BWI,MIA,124,0,0,0,124,0,29,9,639.0,0.0,0.0,0.23387096774193547,0.07258064516129033,5.153225806451613
2023,1,19393,WN,10821,13487,BWI,MSP,23,0,0,0,23,0,5,2,326.0,0.0,0.0,0.21739130434782608,0.08695652173913043,14.173913043478262
2023,1,19393,WN,10821,13930,BWI,ORD,88,3,0,0,85,0,13,7,75.0,0.03409090909090909,0.0,0.15294117647058825,0.08235294117647059,0.8823529411764706
2023,1,19393,WN,10821,14107,BWI,PHX,70,0,0,0,70,0,19,3,449.0,0.0,0.0,0.2714285714285714,0.04285714285714286,6.414285714285715
2023,1,19393,WN,10821,14635,BWI,RSW,132,1,0,0,131,0,25,8,669.0,0.007575757575757576,0.0,0.19083969465648856,0.061068702290076333,5.106870229007634
2023,1,19393,WN,10821,14679,BWI,SAN,31,0,0,0,31,0,6,2,-22.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-0.7096774193548387
2023,1,19393,WN,10821,14869,BWI,SLC,9,0,0,0,9,0,1,0,-41.0,0.0,0.0,0.1111111111111111,0.0,-4.555555555555555
2023,1,19393,WN,10821,15016,BWI,STL,89,2,0,0,87,0,17,4,167.0,0.02247191011235955,0.0,0.19540229885057472,0.04597701149425287,1.9195402298850575
2023,1,19393,WN,10821,15304,BWI,TPA,226,1,0,0,225,0,52,20,1817.0,0.004424778761061947,0.0,0.2311111111111111,0.08888888888888889,8.075555555555555
2023,1,19393,WN,11278,10397,DCA,ATL,120,3,0,0,117,0,14,5,-394.0,0.025,0.0,0.11965811965811966,0.042735042735042736,-3.3675213675213675
2023,1,19393,WN,11278,11697,DCA,FLL,70,1,0,0,69,0,18,7,603.0,0.014285714285714285,0.0,0.2608695652173913,0.10144927536231885,8.73913043478261
2023,1,19393,WN,11278,13204,DCA,MCO,82,0,0,0,82,0,10,3,-30.0,0.0,0.0,0.12195121951219512,0.036585365853658534,-0.36585365853658536
2023,1,19393,WN,11278,13232,DCA,MDW,178,8,0,0,170,0,19,10,-65.0,0.0449438202247191,0.0,0.11176470588235295,0.058823529411764705,-0.38235294117647056
2023,1,19393,WN,11278,14635,DCA,RSW,4,0,0,0,4,0,0,0,-71.0,0.0,0.0,0.0,0.0,-17.75
2023,1,19393,WN,11278,15016,DCA,STL,116,3,0,0,113,0,12,4,-667.0,0.02586206896551724,0.0,0.10619469026548672,0.035398230088495575,-5.902654867256637
2023,1,19393,WN,11278,15304,DCA,TPA,66,1,0,0,65,0,13,4,214.0,0.015151515151515152,0.0,0.2,0.06153846153846154,3.292307692307692
2023,1,19393,WN,11292,10397,DEN,ATL,100,4,0,0,96,0,24,8,890.0,0.04,0.0,0.25,0.08333333333333333,9.270833333333334
2023,1,19393,WN,11292,10721,DEN,BOS,31,0,0,0,31,0,19,4,982.0,0.0,0.0,0.6129032258064516,0.12903225806451613,31.677419354838708
2023,1,19393,WN,11292,10821,DEN,BWI,121,4,0,0,117,0,41,19,2502.0,0.03305785123966942,0.0,0.3504273504273504,0.1623931623931624,21.384615384615383
2023,1,19393,WN,11292,11433,DEN,DTW,31,1,0,0,30,0,14,2,697.0,0.03225806451612903,0.0,0.4666666666666667,0.06666666666666667,23.233333333333334
2023,1,19393,WN,11292,11697,DEN,FLL,39,2,0,0,37,0,14,4,802.0,0.05128205128205128,0.0,0.3783783783783784,0.10810810810810811,21.675675675675677
2023,1,19393,WN,11292,12266,DEN,IAH,94,7,0,0,87,0,26,7,1066.0,0.07446808510638298,0.0,0.2988505747126437,0.08045977011494253,12.25287356321839
2023,1,19393,WN,11292,12889,DEN,LAS,360,20,1,0,339,0,98,42,4132.0,0.05555555555555555,0.002777777777777778,0.2890855457227139,0.12389380530973451,12.188790560471977
2023,1,19393,WN,11292,12892,DEN,LAX,174,9,1,0,164,0,45,14,1459.0,0.05172413793103448,0.005747126436781609,0.27439024390243905,0.08536585365853659,8.896341463414634
2023,1,19393,WN,11292,12953,DEN,LGA,116,6,0,0,110,0,40,19,2183.0,0.05172413793103448,0.0,0.36363636363636365,0.17272727272727273,19.845454545454544
2023,1,19393,WN,11292,13204,DEN,MCO,127,8,0,0,119,0,36,17,1960.0,0.06299212598425197,0.0,0.3025210084033613,0.14285714285714285,16.470588235294116
2023,1,19393,WN,11292,13232,DEN,MDW,239,20,2,0,217,0,68,16,2163.0,0.08368200836820083,0.008368200836820083,0.31336405529953915,0.07373271889400922,9.96774193548387
2023,1,19393,WN,11292,13303,DEN,MIA,12,0,0,0,12,0,6,2,456.0,0.0,0.0,0.5,0.16666666666666666,38.0
2023,1,19393,WN,11292,13487,DEN,MSP,174,17,0,0,157,0,46,14,1806.0,0.09770114942528736,0.0,0.2929936305732484,0.08917197452229299,11.503184713375797
2023,1,19393,WN,11292,13796,DEN,OAK,151,8,0,0,143,0,33,7,1099.0,0.052980132450331126,0.0,0.23076923076923078,0.04895104895104895,7.685314685314685
2023,1,19393,WN,11292,13930,DEN,ORD,170,14,1,0,155,0,34,14,307.0,0.08235294117647059,0.0058823529411764705,0.21935483870967742,0.09032258064516129,1.9806451612903226
2023,1,19393,WN,11292,14100,DEN,PHL,31,1,0,0,30,0,10,2,317.0,0.03225806451612903,0.0,0.3333333333333333,0.06666666666666667,10.566666666666666
2023,1,19393,WN,11292,14107,DEN,PHX,371,23,0,0,348,0,87,30,3688.0,0.06199460916442048,0.0,0.25,0.08620689655172414,10.597701149425287
2023,1,19393,WN,11292,14635,DEN,RSW,5,0,0,0,5,0,3,1,310.0,0.0,0.0,0.6,0.2,62.0
2023,1,19393,WN,11292,14679,DEN,SAN,175,9,0,0,166,0,59,21,2528.0,0.05142857142857143,0.0,0.35542168674698793,0.12650602409638553,15.228915662650602
2023,1,19393,WN,11292,14747,DEN,SEA,97,4,0,0,93,0,24,6,881.0,0.041237113402061855,0.0,0.25806451612903225,0.06451612903225806,9.473118279569892
2023,1,19393,WN,11292,14771,DEN,SFO,93,5,0,0,88,0,34,21,2580.0,0.053763440860215055,0.0,0.38636363636363635,0.23863636363636365,29.318181818181817
2023,1,19393,WN,11292,14869,DEN,SLC,225,7,0,0,218,0,73,26,3895.0,0.03111111111111111,0.0,0.3348623853211009,0.11926605504587157,17.86697247706422
2023,1,19393,WN,11292,15016,DEN,STL,151,7,0,0,144,0,47,16,2277.0,0.046357615894039736,0.0,0.3263888888888889,0.1111111111111111,15.8125
2023,1,19393,WN,11292,15304,DEN,TPA,93,7,0,0,86,0,28,7,1025.0,0.07526881720430108,0.0,0.32558139534883723,0.08139534883720931,11.918604651162791
2023,1,19393,WN,11433,10821,DTW,BWI,66,1,0,0,65,0,11,3,80.0,0.015151515151515152,0.0,0.16923076923076924,0.046153846153846156,1.2307692307692308
2023,1,19393,WN,11433,11292,DTW,DEN,31,1,0,0,30,0,7,2,73.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,2.433333333333333
2023,1,19393,WN,11433,13204,DTW,MCO,4,0,0,0,4,0,0,0,-25.0,0.0,0.0,0.0,0.0,-6.25
2023,1,19393,WN,11433,13232,DTW,MDW,90,4,0,0,86,0,12,7,3.0,0.044444444444444446,0.0,0.13953488372093023,0.08139534883720931,0.03488372093023256
2023,1,19393,WN,11433,14107,DTW,PHX,4,0,0,0,4,0,1,0,-53.0,0.0,0.0,0.25,0.0,-13.25
2023,1,19393,WN,11433,15016,DTW,STL,53,1,0,0,52,0,17,5,437.0,0.018867924528301886,0.0,0.3269230769230769,0.09615384615384616,8.403846153846153
2023,1,19393,WN,11697,10397,FLL,ATL,101,0,0,0,101,0,29,10,1376.0,0.0,0.0,0.2871287128712871,0.09900990099009901,13.623762376237623
2023,1,19393,WN,11697,10821,FLL,BWI,247,4,0,0,243,0,41,14,1438.0,0.016194331983805668,0.0,0.16872427983539096,0.05761316872427984,5.917695473251029
2023,1,19393,WN,11697,11278,FLL,DCA,70,1,0,0,69,0,12,4,833.0,0.014285714285714285,0.0,0.17391304347826086,0.057971014492753624,12.072463768115941
2023,1,19393,WN,11697,11292,FLL,DEN,39,1,0,0,38,0,6,1,118.0,0.02564102564102564,0.0,0.15789473684210525,0.02631578947368421,3.1052631578947367
2023,1,19393,WN,11697,13204,FLL,MCO,57,0,1,0,56,0,13,4,436.0,0.0,0.017543859649122806,0.23214285714285715,0.07142857142857142,7.785714285714286
2023,1,19393,WN,11697,13232,FLL,MDW,120,2,0,0,118,0,37,8,1859.0,0.016666666666666666,0.0,0.3135593220338983,0.06779661016949153,15.754237288135593
2023,1,19393,WN,11697,14100,FLL,PHL,4,0,0,0,4,0,0,0,-28.0,0.0,0.0,0.0,0.0,-7.0
2023,1,19393,WN,11697,14107,FLL,PHX,4,0,0,0,4,0,1,0,29.0,0.0,0.0,0.25,0.0,7.25
2023,1,19393,WN,11697,15016,FLL,STL,44,1,0,0,43,0,12,4,362.0,0.022727272727272728,0.0,0.27906976744186046,0.09302325581395349,8.418604651162791
2023,1,19393,WN,11697,15304,FLL,TPA,62,0,0,0,62,0,15,7,727.0,0.0,0.0,0.24193548387096775,0.11290322580645161,11.725806451612904
2023,1,19393,WN,12173,12889,HNL,LAS,31,0,0,0,31,0,0,0,-613.0,0.0,0.0,0.0,0.0,-19.774193548387096
2023,1,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,6,1,13.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.41935483870967744
2023,1,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,9,1,-433.0,0.0,0.0,0.14516129032258066,0.016129032258064516,-6.983870967741935
2023,1,19393,WN,12173,14107,HNL,PHX,31,0,0,0,31,0,3,0,-404.0,0.0,0.0,0.0967741935483871,0.0,-13.03225806451613
2023,1,19393,WN,12173,14679,HNL,SAN,62,0,0,0,62,0,4,1,-369.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-5.951612903225806
2023,1,19393,WN,12266,11292,IAH,DEN,94,7,0,0,87,0,17,5,25.0,0.07446808510638298,0.0,0.19540229885057472,0.05747126436781609,0.28735632183908044
2023,1,19393,WN,12266,12889,IAH,LAS,53,1,1,0,51,0,15,4,576.0,0.018867924528301886,0.018867924528301886,0.29411764705882354,0.0784313725490196,11.294117647058824
2023,1,19393,WN,12266,13204,IAH,MCO,36,0,0,0,36,0,4,2,-51.0,0.0,0.0,0.1111111111111111,0.05555555555555555,-1.4166666666666667
2023,1,19393,WN,12266,13232,IAH,MDW,62,2,1,0,59,0,12,6,533.0,0.03225806451612903,0.016129032258064516,0.2033898305084746,0.1016949152542373,9.033898305084746
2023,1,19393,WN,12889,10397,LAS,ATL,35,0,0,0,35,0,13,2,428.0,0.0,0.0,0.37142857142857144,0.05714285714285714,12.228571428571428
2023,1,19393,WN,12889,10821,LAS,BWI,92,0,0,0,92,0,29,6,937.0,0.0,0.0,0.31521739130434784,0.06521739130434782,10.184782608695652
2023,1,19393,WN,12889,11292,LAS,DEN,359,21,0,0,338,0,92,30,2897.0,0.0584958217270195,0.0,0.27218934911242604,0.08875739644970414,8.571005917159763
2023,1,19393,WN,12889,12173,LAS,HNL,31,0,0,0,31,0,14,3,701.0,0.0,0.0,0.45161290322580644,0.0967741935483871,22.612903225806452
2023,1,19393,WN,12889,12266,LAS,IAH,53,0,0,0,53,0,11,6,1020.0,0.0,0.0,0.20754716981132076,0.11320754716981132,19.245283018867923
2023,1,19393,WN,12889,12892,LAS,LAX,269,5,0,0,264,0,80,29,4384.0,0.01858736059479554,0.0,0.30303030303030304,0.10984848484848485,16.606060606060606
2023,1,19393,WN,12889,13204,LAS,MCO,9,0,0,0,9,0,0,0,-26.0,0.0,0.0,0.0,0.0,-2.888888888888889
2023,1,19393,WN,12889,13232,LAS,MDW,210,4,4,0,202,0,40,14,1301.0,0.01904761904761905,0.01904761904761905,0.19801980198019803,0.06930693069306931,6.4405940594059405
2023,1,19393,WN,12889,13796,LAS,OAK,324,3,0,0,321,0,103,29,4961.0,0.009259259259259259,0.0,0.32087227414330216,0.09034267912772585,15.454828660436137
2023,1,19393,WN,12889,13930,LAS,ORD,62,0,0,0,62,0,5,3,-338.0,0.0,0.0,0.08064516129032258,0.04838709677419355,-5.451612903225806
2023,1,19393,WN,12889,14107,LAS,PHX,332,10,0,0,322,0,69,12,752.0,0.030120481927710843,0.0,0.21428571428571427,0.037267080745341616,2.3354037267080745
2023,1,19393,WN,12889,14679,LAS,SAN,367,8,0,0,359,0,124,25,5117.0,0.021798365122615803,0.0,0.34540389972144847,0.06963788300835655,14.253481894150418
2023,1,19393,WN,12889,14747,LAS,SEA,66,0,0,0,66,0,13,4,295.0,0.0,0.0,0.19696969696969696,0.06060606060606061,4.46969696969697
2023,1,19393,WN,12889,14771,LAS,SFO,103,4,0,0,99,0,45,13,2097.0,0.038834951456310676,0.0,0.45454545454545453,0.13131313131313133,21.181818181818183
2023,1,19393,WN,12889,14869,LAS,SLC,150,1,0,0,149,0,37,9,1195.0,0.006666666666666667,0.0,0.2483221476510067,0.06040268456375839,8.020134228187919
2023,1,19393,WN,12889,15016,LAS,STL,93,0,0,0,93,0,26,6,894.0,0.0,0.0,0.27956989247311825,0.06451612903225806,9.612903225806452
2023,1,19393,WN,12889,15304,LAS,TPA,5,0,0,0,5,0,1,1,66.0,0.0,0.0,0.2,0.2,13.2
2023,1,19393,WN,12892,10821,LAX,BWI,35,0,0,0,35,0,7,1,-10.0,0.0,0.0,0.2,0.02857142857142857,-0.2857142857142857
2023,1,19393,WN,12892,11292,LAX,DEN,174,5,1,0,168,0,21,4,-586.0,0.028735632183908046,0.005747126436781609,0.125,0.023809523809523808,-3.488095238095238
2023,1,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,11,1,229.0,0.0,0.0,0.3548387096774194,0.03225806451612903,7.387096774193548
2023,1,19393,WN,12892,12889,LAX,LAS,270,5,0,0,265,0,73,30,4081.0,0.018518518518518517,0.0,0.27547169811320754,0.11320754716981132,15.4
2023,1,19393,WN,12892,13232,LAX,MDW,96,1,2,0,93,0,15,4,-73.0,0.010416666666666666,0.020833333333333332,0.16129032258064516,0.043010752688172046,-0.7849462365591398
2023,1,19393,WN,12892,13796,LAX,OAK,242,4,0,0,238,0,44,12,1117.0,0.01652892561983471,0.0,0.18487394957983194,0.05042016806722689,4.69327731092437
2023,1,19393,WN,12892,14107,LAX,PHX,178,1,0,0,177,0,36,11,901.0,0.0056179775280898875,0.0,0.2033898305084746,0.062146892655367235,5.090395480225989
2023,1,19393,WN,12892,14771,LAX,SFO,131,2,0,0,129,0,40,13,1729.0,0.015267175572519083,0.0,0.31007751937984496,0.10077519379844961,13.4031007751938
2023,1,19393,WN,12892,14869,LAX,SLC,35,0,0,0,35,0,8,2,281.0,0.0,0.0,0.22857142857142856,0.05714285714285714,8.028571428571428
2023,1,19393,WN,12892,15016,LAX,STL,31,0,0,0,31,0,5,0,-267.0,0.0,0.0,0.16129032258064516,0.0,-8.612903225806452
2023,1,19393,WN,12953,10397,LGA,ATL,116,1,0,0,115,0,20,8,-101.0,0.008620689655172414,0.0,0.17391304347826086,0.06956521739130435,-0.8782608695652174
2023,1,19393,WN,12953,11292,LGA,DEN,116,5,1,0,110,0,20,7,-428.0,0.04310344827586207,0.008620689655172414,0.18181818181818182,0.06363636363636363,-3.890909090909091
2023,1,19393,WN,12953,13204,LGA,MCO,12,0,0,0,12,0,1,0,-56.0,0.0,0.0,0.08333333333333333,0.0,-4.666666666666667
2023,1,19393,WN,12953,13232,LGA,MDW,220,10,1,0,209,0,39,14,272.0,0.045454545454545456,0.004545454545454545,0.18660287081339713,0.06698564593301436,1.3014354066985645
2023,1,19393,WN,12953,15016,LGA,STL,139,3,0,0,136,0,21,8,-872.0,0.02158273381294964,0.0,0.15441176470588236,0.058823529411764705,-6.411764705882353
2023,1,19393,WN,12953,15304,LGA,TPA,35,0,0,0,35,0,12,4,554.0,0.0,0.0,0.34285714285714286,0.11428571428571428,15.82857142857143
2023,1,19393,WN,13204,10397,MCO,ATL,128,0,0,0,128,0,23,8,1277.0,0.0,0.0,0.1796875,0.0625,9.9765625
2023,1,19393,WN,13204,10721,MCO,BOS,4,0,0,0,4,0,0,0,-23.0,0.0,0.0,0.0,0.0,-5.75
2023,1,19393,WN,13204,10821,MCO,BWI,291,5,1,0,285,0,53,10,986.0,0.01718213058419244,0.003436426116838488,0.18596491228070175,0.03508771929824561,3.4596491228070176
2023,1,19393,WN,13204,11278,MCO,DCA,82,1,0,0,81,0,13,5,403.0,0.012195121951219513,0.0,0.16049382716049382,0.06172839506172839,4.9753086419753085
2023,1,19393,WN,13204,11292,MCO,DEN,127,4,0,0,123,0,24,8,1130.0,0.031496062992125984,0.0,0.1951219512195122,0.06504065040650407,9.1869918699187
2023,1,19393,WN,13204,11433,MCO,DTW,4,0,0,0,4,0,0,0,-17.0,0.0,0.0,0.0,0.0,-4.25
2023,1,19393,WN,13204,11697,MCO,FLL,58,0,0,0,58,0,12,3,323.0,0.0,0.0,0.20689655172413793,0.05172413793103448,5.568965517241379
2023,1,19393,WN,13204,12266,MCO,IAH,36,0,0,0,36,0,6,1,-38.0,0.0,0.0,0.16666666666666666,0.027777777777777776,-1.0555555555555556
2023,1,19393,WN,13204,12889,MCO,LAS,9,0,0,0,9,0,2,0,-23.0,0.0,0.0,0.2222222222222222,0.0,-2.5555555555555554
2023,1,19393,WN,13204,12953,MCO,LGA,12,0,0,0,12,0,2,0,68.0,0.0,0.0,0.16666666666666666,0.0,5.666666666666667
2023,1,19393,WN,13204,13232,MCO,MDW,217,11,4,0,202,0,57,13,2253.0,0.05069124423963134,0.018433179723502304,0.28217821782178215,0.06435643564356436,11.153465346534654
2023,1,19393,WN,13204,13930,MCO,ORD,67,2,0,0,65,0,11,4,190.0,0.029850746268656716,0.0,0.16923076923076924,0.06153846153846154,2.923076923076923
2023,1,19393,WN,13204,14100,MCO,PHL,21,0,0,0,21,0,2,0,-92.0,0.0,0.0,0.09523809523809523,0.0,-4.380952380952381
2023,1,19393,WN,13204,14107,MCO,PHX,32,0,0,0,32,0,9,3,413.0,0.0,0.0,0.28125,0.09375,12.90625
2023,1,19393,WN,13204,14635,MCO,RSW,32,2,0,0,30,0,8,2,102.0,0.0625,0.0,0.26666666666666666,0.06666666666666667,3.4
2023,1,19393,WN,13204,15016,MCO,STL,133,2,0,0,131,0,22,3,287.0,0.015037593984962405,0.0,0.16793893129770993,0.022900763358778626,2.1908396946564888
2023,1,19393,WN,13232,10397,MDW,ATL,151,4,0,0,147,0,33,7,1131.0,0.026490066225165563,0.0,0.22448979591836735,0.047619047619047616,7.6938775510204085
2023,1,19393,WN,13232,10721,MDW,BOS,93,4,0,0,89,0,22,5,709.0,0.043010752688172046,0.0,0.24719101123595505,0.056179775280898875,7.966292134831461
2023,1,19393,WN,13232,10821,MDW,BWI,172,11,0,0,161,0,31,11,1234.0,0.06395348837209303,0.0,0.19254658385093168,0.06832298136645963,7.6645962732919255
2023,1,19393,WN,13232,11278,MDW,DCA,178,10,0,0,168,0,34,15,1179.0,0.056179775280898875,0.0,0.20238095238095238,0.08928571428571429,7.017857142857143
2023,1,19393,WN,13232,11292,MDW,DEN,239,17,0,0,222,0,40,18,242.0,0.07112970711297072,0.0,0.18018018018018017,0.08108108108108109,1.09009009009009
2023,1,19393,WN,13232,11433,MDW,DTW,90,5,0,0,85,0,30,8,1297.0,0.05555555555555555,0.0,0.35294117647058826,0.09411764705882353,15.258823529411766
2023,1,19393,WN,13232,11697,MDW,FLL,120,4,0,0,116,0,29,4,613.0,0.03333333333333333,0.0,0.25,0.034482758620689655,5.2844827586206895
2023,1,19393,WN,13232,12266,MDW,IAH,62,3,1,0,58,0,15,5,569.0,0.04838709677419355,0.016129032258064516,0.25862068965517243,0.08620689655172414,9.810344827586206
2023,1,19393,WN,13232,12889,MDW,LAS,210,4,2,0,204,0,55,16,831.0,0.01904761904761905,0.009523809523809525,0.2696078431372549,0.0784313725490196,4.073529411764706
2023,1,19393,WN,13232,12892,MDW,LAX,96,4,0,0,92,0,26,9,857.0,0.041666666666666664,0.0,0.2826086956521739,0.09782608695652174,9.315217391304348
2023,1,19393,WN,13232,12953,MDW,LGA,220,7,1,0,212,0,50,14,1627.0,0.031818181818181815,0.004545454545454545,0.2358490566037736,0.0660377358490566,7.6745283018867925
2023,1,19393,WN,13232,13204,MDW,MCO,217,4,1,0,212,0,46,15,1528.0,0.018433179723502304,0.004608294930875576,0.2169811320754717,0.07075471698113207,7.2075471698113205
2023,1,19393,WN,13232,13303,MDW,MIA,88,2,0,0,86,0,20,7,608.0,0.022727272727272728,0.0,0.23255813953488372,0.08139534883720931,7.069767441860465
2023,1,19393,WN,13232,13487,MDW,MSP,147,12,0,0,135,0,24,11,820.0,0.08163265306122448,0.0,0.17777777777777778,0.08148148148148149,6.074074074074074
